PMID,Journal,Year,Month,Day,Title,Publication Type,Authors,Abstract,s1,s2,s3,r1,r2,r3
39412862,Journal of the National Cancer Institute,2024,Dec,01,RE: Combining antivascular endothelial growth factor and anti-epidermal growth factor receptor antibodies: randomized phase II study of irinotecan and cetuximab with/without ramucirumab in second-line colorectal cancer (ECOG-ACRIN E7208).,Journal Article,"Qiang Hu, Xingchen Zhou, Yuanshui Sun",,1,1,1,The study focuses on patients with second-line colorectal cancer.,The study examines the use of Ramucirumab in combination with irinotecan and cetuximab.,The study describes the effect of Ramucirumab treatment in the context of second-line colorectal cancer.
34476649,International journal of clinical oncology,2021,Nov,,Infusion-related reaction to ramucirumab plus FOLFIRI in patients with advanced colorectal cancer.,Journal Article,"Hiroyuki Okuyama, Yoshinori Kagawa, Toshiki Masuishi, Saori Mishima, Hiromichi Shirasu, Koji Ando, Satoshi Yuki, Kei Muro, Takayuki Yoshino, Kentaro Yamazaki, Eiji Oki, Yoshito Komatsu, Akihito Tsuji","An infusion-related reaction (IRR) is a well-known adverse event related to monoclonal antibodies, and antihistamine premedication is recommended to prevent IRRs. Ramucirumab plus FOLFIRI therapy is the standard second-line treatment for metastatic colorectal cancer (CRC). Ramucirumab is a fully human antibody, suggesting that the incidence of IRRs is lower, however, the current recommendation for the proper use of ramucirumab is antihistamine premedication, but the incidence and severity of ramucirumab-induced IRR without antihistamine premedication have not been elucidated.
A retrospective study to evaluate the incidence of ramucirumab-induced IRRs in unresectable CRC patients treated by ramucirumab plus FOLFIRI therapy. If the incidence of IRR without antihistamine premedication was not higher than that of cetuximab in a previous report (5.7%), planning a prospective study was considered.
A total of 147 patients with unresectable CRC who had been treated by ramucirumab plus FOLFIRI therapy were identified. Of them, 106 (72%) patients received intravenous antihistamine premedication. An IRR occurred in 2 patients (1.4%), 1 grade 2 and 1 grade 3. They received antihistamine and steroid premedication. On the other hand, IRRs were not observed in 41 patients without antihistamine premedication, and the incidence of IRRs was significantly lower compared with the previous report of cetuximab (p < 0.001).
The incidence of ramucirumab-induced IRRs without antihistamine premedication is low. Not using antihistamine premedication can decrease medical costs. These findings warrant further investigation in large-scale cohorts to clarify the incidence and severity of ramucirumab-induced IRRs and further clarify the proper use of ramucirumab.",1,1,1,The study focuses on patients with unresectable colorectal cancer.,The study examines the use and incidence of infusion-related reactions (IRR) to ramucirumab in patients undergoing treatment.,"The study describes the effect of ramucirumab treatment, specifically the incidence of IRRs with and without antihistamine premedication."
31277139,Medicine,2019,Jul,,Nephrotic syndrome associated with ramucirumab therapy: A single-center case series and literature review.,"Journal Article, Review","Teruhiro Fujii, Kentaro Kawasoe, Akiko Tonooka, Akihito Ohta, Kosaku Nitta","Ramucirumab is a human immunoglobulin G1 monoclonal antibody that binds to vascular endothelial growth factor receptor 2 and is used for the treatment of metastatic or inoperable gastric, colorectal, and non-small cell lung cancers. However, ramucirumab can result in renal adverse events, including nephrotic syndrome, and the clinical course of this event is unclear. This study aimed to investigate the clinical course and pathological findings of patients with nephrotic syndrome after ramucirumab treatment.We evaluated 5 patients with malignancies (2 cases of gastric cancer and 3 cases of colorectal cancer) who developed nephrotic syndrome during treatment with ramucirumab. Two patients were diagnosed based on renal biopsy. We investigated the relationship between ramucirumab treatment and clinical courses, pathological findings, and renal outcomes.Four of 5 patients developed nephrotic syndrome after 1 or 2 doses of ramucirumab. All patients had hypertension, and 2 of 5 patients had renal dysfunction, defined as an increase in serum creatinine levels of ≥50% or ≥0.3 mg/dL. The 2 renal biopsy samples revealed a diffuse glomerular basement membrane double contour, intracapillary foam cell infiltration, and partial foot process effacement. Early drug discontinuation and antihypertensive therapy improved proteinuria, renal dysfunction, and hypertension in all patients.Nephrotic syndrome is a renal adverse event observed in cancer patients after ramucirumab treatment. We suggest that urinalysis, renal function, and blood pressure should be closely monitored in patients undergoing ramucirumab treatment, and treatment should be discontinued if renal adverse events are detected.",1,1,1,The study includes patients with colorectal cancer who developed nephrotic syndrome during ramucirumab treatment.,"The study examines the use and effects of ramucirumab in patients with malignancies, including colorectal cancer.","The study describes the effects of ramucirumab treatment, including the development of nephrotic syndrome and its clinical course."
36760004,Gan to kagaku ryoho. Cancer & chemotherapy,2023,Jan,,[FOLFIRI plus RAM Therapy in Later Line of Unresectable Colorectal Cancer].,"English Abstract, Journal Article","Atsushi Naito, Mitsunobu Imasato, Kazuya Iwamoto, Mitsunobu Takeda, Satoshi Hyuga, Tomofumi Ohashi, Yujiro Nakahara, Kenta Furukawa, Jeongho Moon, Tadafumi Asaoka, Tsunekazu Mizushima","FOLFIRI plus ramucirumab(RAM)therapy has been reported to be effective and safe in the RAISE trial as second-line treatment for unresectable colorectal cancer. It is hypothesized that RAM may be effective in patients with PD treated with FOLFIRI plus bevacizumab(Bev)due to different mechanism of action from that of Bev, which is also an angiogenesis inhibitor. From January 2017 to December 2021, we conducted a retrospective study of 6 patients who had PD with 5-FU, oxaliplatin, irinotecan, or Bev as first or second-line treatment at our institution and who received FOLFIRI plus RAM in later line treatment. The 6 cases consisted of 3 patients in the third-line treatment, 1 patient in the fourth-line treatment, and 2 patients in the sixth-line treatment. The anti-tumor effect was PD in all cases in the third-line and fourth-line treatment, but the 2 patients of sixth-line treatment were controlled diseases.",1,1,1,The study focuses on patients with unresectable colorectal cancer.,The study examines the use of Ramucirumab in combination with FOLFIRI as later-line treatment.,"The study describes the effect of Ramucirumab treatment, noting anti-tumor effects and disease control in some patients."
39072179,World journal of gastrointestinal oncology,2024,Jul,15,"BRAF K601E-mutated metastatic colorectal cancer in response to combination therapy with encorafenib, binimetinib, and cetuximab: A case report.","Case Reports, Journal Article","Makiko Sasaki, Takaya Shimura, Hirotada Nishie, Keita Kuroyanagi, Takuya Kanno, Shigeki Fukusada, Naomi Sugimura, Yusuke Mizuno, Takayuki Nukui, Konomu Uno, Yuki Kojima, Ruriko Nishigaki, Mamoru Tanaka, Keiji Ozeki, Eiji Kubota, Hiromi Kataoka","BRAF mutation has been recognized as a negative prognostic marker for metastatic colorectal cancer (mCRC), but these data are from common BRAF V600E-mutated mCRC. Combination therapy of BRAF inhibitor and anti-epidermal growth factor receptor (EGFR) antibody has been approved for BRAF V600E-mutated mCRC. However, BRAF non-V600 mutations are rare mutations, and their clinical behavior is not understood. Moreover, the BRAF K601E mutation is extremely rare in mCRC, and there have been no reports on its specific treatment.
Herein, we report the case of a 59-year-old female with super aggressive mCRC with multiple metastases, which extended to whole body including mediastinal to abdominal lymph nodes, bones, pleura, and peritoneum. The companion diagnostics of tumor tissues showed RAS/BRAF wild-type without microsatellite instability. She received chemotherapy with mFOLFOX6 (oxaliplatin plus infusional 5-fluorouracil [5-FU] and leucovorin) plus panitumumab, following FOLFIRI (irinotecan plus infusional 5-FU and leucovorin) plus ramucirumab. For the next regimen selection, a comprehensive genomic profiling panel was performed and revealed a BRAF K601E mutation, which was not covered in the initial companion diagnostics. After disease progression, a combination of encorafenib, binimetinib, and cetuximab was selected as third-line chemotherapy. The serum levels of tumor markers were immediately decreased accompanied by improvements in pleural effusion and ascites. However, the disease progressed again, and best supportive care was done instead.
This case offers novel insights into the clinical behaviors of BRAF non-V600E-mCRC, potentially advancing personalized therapy for rare and aggressive cases.",1,1,0,The paper focuses on a patient with metastatic colorectal cancer.,The study examines the use of Ramucirumab as part of the treatment regimen.,"The paper does not provide specific details on the effect of Ramucirumab treatment, only that it was used in combination with other therapies."
38473252,Cancers,2024,Feb,22,Blood Vessel-Targeted Therapy in Colorectal Cancer: Current Strategies and Future Perspectives.,"Journal Article, Review","Anne Jacobsen, Jürgen Siebler, Robert Grützmann, Michael Stürzl, Elisabeth Naschberger","The vasculature is a key player and regulatory component in the multicellular microenvironment of solid tumors and, consequently, a therapeutic target. In colorectal carcinoma (CRC), antiangiogenic treatment was approved almost 20 years ago, but there are still no valid predictors of response. In addition, treatment resistance has become a problem. Vascular heterogeneity and plasticity due to species-, organ-, and milieu-dependent phenotypic and functional differences of blood vascular cells reduced the hope of being able to apply a standard approach of antiangiogenic therapy to all patients. In addition, the pathological vasculature in CRC is characterized by heterogeneous perfusion, impaired barrier function, immunosuppressive endothelial cell anergy, and metabolic competition-induced microenvironmental stress. Only recently, angiocrine proteins have been identified that are specifically released from vascular cells and can regulate tumor initiation and progression in an autocrine and paracrine manner. In this review, we summarize the history and current strategies for applying antiangiogenic treatment and discuss the associated challenges and opportunities, including normalizing the tumor vasculature, modulating milieu-dependent vascular heterogeneity, and targeting functions of angiocrine proteins. These new strategies could open perspectives for future vascular-targeted and patient-tailored therapy selection in CRC.",1,-1,-1,The paper explicitly discusses colorectal cancer (CRC) as the focus of the study.,The paper does not mention Ramucirumab specifically; it discusses antiangiogenic treatments in general.,The paper does not describe the effect of Ramucirumab treatment specifically.
34226158,Journal of geriatric oncology,2021,Nov,,Targeted agents in older patients with gastrointestinal cancers - An overview.,"Journal Article, Review","Ana Raquel Monteiro, Rita Saúde Conde, Raquel Basto, Francesco Sclafani, Amélie Deleporte, Alain Hendlisz, Lissandra Dal Lago","Targeted agents have been increasingly used in different malignancies and are associated with improved survival outcomes, including gastrointestinal cancers. Their use in the treatment of older patients is appealing given their favorable toxicity profile. In the last years, this subgroup of patients has been attracting increased interest given their representativeness and specific clinical needs. Nonetheless, the lack of data on efficacy and safety of standard treatments in older patients hinders proper evidence-based decision-making, leaving most therapeutic recommendations to be extrapolated from registration trials with low representation of older and frail patients. However, even if most decisions regarding the use of targeted agents in older patients with gastrointestinal cancer remain guided by subanalyses of large trials, data from recent older adult-specific trials are beginning to emerge, particularly in colorectal cancer. This review aims to summarize the existing evidence on treatment of older patients with gastrointestinal carcinomas (colon and rectum, stomach, esophagus, liver, and pancreas) with targeted agents (cetuximab, panitumumab, bevacizumab, ramucirumab, aflibercept, regorafenib, encorafenib, trastuzumab, sorafenib, lenvatinib, cabozantinib, erlotinib, olaparib), and place the evidence in a geriatric oncology perspective.",1,1,0,The paper specifically mentions colorectal cancer as one of the gastrointestinal cancers being reviewed.,The paper explicitly lists Ramucirumab as one of the targeted agents being considered for use in older patients with gastrointestinal cancers.,"While the paper mentions Ramucirumab among other agents, it does not provide specific details on the effect of Ramucirumab treatment in older patients with colorectal cancer."
39796720,Cancers,2024,Dec,30,The Efficacy of FOLFIRI Plus Ramucirumab in Recurrent Colorectal Cancer Refractory to Adjuvant Chemotherapy with Oxaliplatin/Fluoropyrimidine-Including Biomarker Analyses.,Journal Article,"Naotoshi Sugimoto, Shingo Noura, Takeshi Kato, Shinichi Yoshioka, Taishi Hata, Atsushi Naito, Mitsuyoshi Tei, Hiroshi Tamagawa, Takamichi Komori, Yoshihito Ide, Takayuki Fukuzaki, Katsuki Danno, Genta Sawada, Yoshinori Kagawa, Toshio Shimokawa, Norikatsu Miyoshi, Takayuki Ogino, Mamoru Uemura, Hirofumi Yamamoto, Kohei Murata, Yuichiro Doki, Hidetoshi Eguchi","FOLFIRI (5-FU + leucovorin + irinotecan) plus ramucirumab is one of the standards in second-line metastatic colorectal cancer (CRC) patients progressing after treatment with oxaliplatin/fluoropyrimidine with bevacizumab, but there is no evidence on its efficacy without prior bevacizumab. Moreover, VEGF-D has not been confirmed as a predictive biomarker for ramucirumab's efficacy, either.
The RAINCLOUD study was a multicenter, single-arm, phase II trial conducted in Japan. Patients with recurrent CRC pretreated with fluoropyrimidine and oxaliplatin without bevacizumab were analyzed. The primary endpoint was progression-free survival (PFS). The secondary endpoints measured were overall survival (OS), overall response rate (ORR), and safety.
A total of 48 patients were enrolled from 15 sites between September 2017 and September 2020. Their median age was 63.5 years (25~77), 20.1% had a right-sided tumor, and 68.8% had RAS-mutant cancer. The median PFS was 8.9 months (90% CI: 6.3-11.8), so the primary endpoint was met. Their median OS and ORR were 22.3 months (95% CI: 17.4-NA) and 41.7% (95% CI: 4.9-7.6), respectively. An incidence of grade 3/4 adverse events that reached over 5% applied to neutropenia (44%), leucopenia (10%), and hypertension (8%). In the biomarker analysis, the serum VEGF-D levels post-treatment were higher than those pre-treatment, but the PFS in those with high VEGF-D levels trended towards being worse than that in those with low VEGF-D (7.6M/5.6M (p = 0.095; HR: 0.56)). Instead, those with low TSP-2 had a better PFS than those with high TSP-2 (7.5M/4.3M (p = 0.022; HR: 0.45)).
Our data suggested that FOLFIRI plus ramucirumab was effective and tolerable for CRC refractory to fluoropyrimidine and oxaliplatin without anti-angiogenesis. Serum VEGF-D levels may not be predictive but TSP-2 may be a potential prognostic biomarker for ramucirumab's efficacy.",1,1,1,The study focuses on patients with recurrent colorectal cancer.,The study examines the use of Ramucirumab in combination with FOLFIRI as a treatment for colorectal cancer.,"The study describes the effect of Ramucirumab treatment, including progression-free survival, overall survival, and safety outcomes."
35832556,Frontiers in oncology,2022,,,Health Care Utilization and Anti-Cancer Drug Expenditure for Six Solid Cancers in Korea From 2007 to 2019.,Journal Article,"Juhee Park, Kyeongjun Moon, Dong-Sook Kim","The burden of care continues to rise considerably worldwide and the challenge of diversity in cancer research has become important. We aimed to examine trends of cancer care utilization and anti-cancer medication among patients with six solid cancers (gastric, colorectal, liver, lung, breast, and prostate cancer) in South Korea.
This study analyzed patients diagnosed with six types of solid cancer from 2007 to 2019 using data from the National Health Insurance claims database. We analyzed the total number of cancer cases, each patient's length of stay (LOS) in a hospital, the number of outpatient physician visits, total medical care costs, total out-of-pocket (OOP) costs, and expenditures on anti-cancer drugs.
Utilization of healthcare services and spending on cancer care including anti-cancer drugs both increased in the 13-year study period. The average LOS was the highest for colorectal cancer patients at 43.5 days, and breast cancer patients had the highest average number of physician visits at 11.8. Breast cancer patients had the highest total medical costs (USD 923 million), anti-cancer drug spending (USD 156 million), and the largest increase (5 times) over the 13-year period. The anti-cancer drugs with the largest market shares were ramucirumab for gastric cancer; oxaliplatin for colorectal cancer; sorafenib for liver cancer; pembrolizumab, nivolumab, for lung cancer; trastuzumab for breast cancer; and bicalutamide for prostate cancer.
This study was a large-scale analysis from a nationally representative database of the total population. The study also shows the pattern of cancer care in an Asian country and can provide implications for future cancer research.",1,-1,0,The study includes patients with colorectal cancer as one of the six solid cancers analyzed.,"The study mentions oxaliplatin as the anti-cancer drug with the largest market share for colorectal cancer, but does not mention ramucirumab in relation to colorectal cancer treatment.","The study does not describe the effect of ramucirumab treatment, as it is not discussed in the context of outcomes or treatment effects."
41547870,Thrombosis journal,2026,Jan,17,Thromboembolic events associated with antiangiogenic monoclonal antibodies: a disproportionality analysis from FDA adverse event reporting system (FAERS) database.,Journal Article,"Hong Zhou, Yanzhao Su, Jianrong Song, Lan Zhen","Antiangiogenic monoclonal antibodies are increasingly used for various cancers. Although studies have reported thromboembolic events (TEEs) in patients receiving antiangiogenic monoclonal antibodies (mAbs), a comprehensive analysis of various thromboembolic events and their correlation with clinical outcomes is lacking.
To evaluate potential signals and clinical outcomes of thromboembolic events associated with antiangiogenic monoclonal antibodies.
An observational, retrospective, and pharmacovigilance study based on the FAERS database collected from the first quarter of 2004 to the third quarter of 2024 was conducted.
The reporting odds ratio (ROR) and the Bayesian Information Criterion (IC) with 95% confidence intervals (CIs) were employed to assess the disproportionate reporting of TEEs linked with antiangiogenic mAbs. A multivariable logistic regression model was implemented to evaluate the association between TEEs and mortality outcomes.
A total of 3319 TEEs with antiangiogenic mAbs were identified including bevacizumab intravenously (3117 reports), ramucirumab (95 reports), and aflibercept intravenously (107 reports) from health professionals. All three antiangiogenic mAbs detected positive signals, including VTE, PE, ATE, and overall TEEs. Interestingly, no positive signals for myocardial Infarction were detected for all the three antiangiogenic mAbs, and no cerebral ATE was detected for aflibercept. Additionally, no signal was detected when comparing the antiangiogenic mAbs directly with one another. Multivariable logistic regression analysis revealed that fatal TEEs occurred more frequently compared to non-TEE outcomes. This association reached statistical significance in the subgroup of reports for bevacizumab in colorectal cancer.
This post-marketing data revealed that antiangiogenic mAbs had similar risks of TEEs. However, the occurrence of TEEs was associated with a higher risk of mortality. Due to the inherent limitations of pharmacovigilance data, these findings represent signals that require validation in prospective studies to establish causality.
The online version contains supplementary material available at 10.1186/s12959-026-00829-w.",1,1,1,"The study includes patients with colorectal cancer, as mentioned in the context of bevacizumab in colorectal cancer.","The study examines the use of Ramucirumab, as it is one of the antiangiogenic monoclonal antibodies analyzed in the FAERS database.",The study describes the effect of Ramucirumab treatment by identifying TEEs associated with it and analyzing their correlation with mortality outcomes.
